['u'],['m1'],['abs_m1']
0.74834249212529946,(-0.268882394196-0.135506746331j),0.30109769213667392
1.0816644718166135,(-0.229701260521-0.203373843594j),0.3067956801248794
1.3001132479368915,(-0.176247783974-0.254228697798j),0.30934691228377253
1.4121171215324642,(-0.106736062682-0.291276605389j),0.3102170980518249
1.4346023152281846,(-0.0325738029829-0.313892215653j),0.315577844102021
1.3884006325158995,(0.04051418838-0.323356210265j),0.32588439388341289
1.136471541400202,(0.116806348295-0.293888712605j),0.31625037296182296
0.86648394538586704,(0.185487323941-0.25439363729j),0.31483594146246491
0.55327179333810483,(0.23862152779-0.19527282204j),0.30833700483742599
0.24541781812236033,(0.279183323176-0.128648175362j),0.30739824489359924
-0.048417185139223322,(0.305621607132-0.0513787234119j),0.30991021274739072
-0.32426637585757684,(0.303489144174+0.0342995828047j),0.30542122063147098
-0.55941893340030868,(0.289794445373+0.113085407674j),0.31107736979365397
-0.75437946819309631,(0.245785410478+0.182017985772j),0.30584475661473209
-0.92760343904654041,(0.184566127323+0.245776466189j),0.30736090624424584
-1.0391996690849192,(0.121542915737+0.280675956513j),0.30586217963399098
-1.1342880188246571,(0.0452246831643+0.305662192212j),0.30898972105050215
-1.1832567972845842,(-0.0365426065043+0.311167434433j),0.31330581600391727
-1.1436931644304167,(-0.116610505114+0.288275318102j),0.31096731167356451
-1.0429532033886098,(-0.189233520247+0.249468255138j),0.31311936303321763
-0.84997378267054646,(-0.24615293482+0.194689954297j),0.3138398407221919
-0.56773046779797165,(-0.290342582087+0.125294861404j),0.31622399856313393
-0.18278651533551724,(-0.302261607124+0.0456249594676j),0.30568564910302382
0.23678761462333334,(-0.298654950424-0.0356438359913j),0.30077443783836311
0.60424373539241749,(-0.28220702676-0.107140487342j),0.30186071288001015
0.93650223605841076,(-0.245272317408-0.174728659272j),0.30114550313351718
1.1717732503918297,(-0.197302190166-0.22631778016j),0.30024638525876801
1.3426112979481826,(-0.140219585286-0.270265932653j),0.30447529694679221
1.4142734077412908,(-0.0736521545134-0.300596689499j),0.30948830285202128
1.3450973118429941,(-0.00115697750021-0.308633687043j),0.30863585562046408
1.1860487482672031,(0.0685599443243-0.296789050514j),0.30460500073152524
0.96193381623247731,(0.144519887735-0.26857901421j),0.30499292586046406
0.70528984059573518,(0.206514501784-0.222868418845j),0.30383971360812173
0.42941681517805519,(0.25510882245-0.164686483292j),0.30364806778667103
0.14523514489548461,(0.289433771642-0.0950695265087j),0.30464753903065317
-0.11988339145249555,(0.297002758094-0.0205973474115j),0.29771612155835381
-0.35126978543131976,(0.282647998438+0.0537313068301j),0.28770982665614653
-0.57056367685413145,(0.25788446665+0.130956626226j),0.28923007466708783
-0.73964015784542447,(0.208008197855+0.193689120839j),0.2842233028907612
-0.89273013567199089,(0.152027872066+0.246450578964j),0.28956926935800675
-1.0017669479869806,(0.0778018646272+0.277451703351j),0.28815373992368748
-1.0605176530348521,(-0.000250650012936+0.287127913348j),0.28712802275126159
-1.0716730968776145,(-0.0778009923545+0.278098699568j),0.28877652451788033
-1.0061212596794245,(-0.146096837031+0.249573635632j),0.28919074223216662
-0.89028384337561073,(-0.211476746592+0.208895259009j),0.29725350054382566
-0.66137605991300596,(-0.257545128366+0.148969171644j),0.29752530521799581
-0.36126949796274371,(-0.281829414385+0.081384877928j),0.29334504796859256
0.0013991298561818626,(-0.28666788441+0.00880735307977j),0.28680314750777341
0.37113214024557317,(-0.278445364128-0.0636185054037j),0.2856206138120011
0.72090311145209873,(-0.255640286748-0.132759580593j),0.28805739436427047
1.0070489205305739,(-0.211522649865-0.192481385468j),0.28599111027697022
1.2176320005298642,(-0.161098992128-0.244892103329j),0.29312971111341823
1.3127555239466853,(-0.100206285243-0.280148124396j),0.29753028619763006
1.2914277534024086,(-0.0345353680623-0.295072832005j),0.29708697015266439
1.2003793241527352,(0.0357143352675-0.294500756665j),0.2966584052745766
1.0318641684498644,(0.108350977591-0.274359577662j),0.29497985049781639
0.78936797128979064,(0.175843379284-0.233118125386j),0.29200163427901799
0.53451493209682899,(0.227591859203-0.181851262663j),0.29132101899365226
0.25924986651894261,(0.268860813661-0.118963661903j),0.29400423462194597
-0.018019991218228941,(0.292484664245-0.0453695542138j),0.29598255906036419
-0.25450780375752446,(0.295810430645+0.0274389112241j),0.29708030013381304
-0.44736892734878853,(0.27748037377+0.0958517122167j),0.29356925684131335
-0.63776915816225865,(0.2367106095+0.167397117276j),0.28992017439637535
-0.80888101621787567,(0.178337685614+0.225994941691j),0.28788546990066721
-0.95232937178956945,(0.107558726523+0.270552223171j),0.29114839019623623
-1.0288473677332131,(0.0348603855417+0.286719854821j),0.28883130306244681
-1.0600892069548311,(-0.0435290086436+0.285369392148j),0.28867016570509446
-1.0351246992790044,(-0.115897366114+0.266947699391j),0.29102108803770499
-0.952812802862255,(-0.178091161589+0.231892647546j),0.29238786196060856
-0.78579840072295337,(-0.230945438907+0.181455158205j),0.2937035413322549
-0.52990869330775292,(-0.264421117579+0.118201124889j),0.28963776229389332
-0.20195947519963195,(-0.284921467301+0.0475073554513j),0.28885496594433741
0.15744815560200265,(-0.285954000226-0.0237547918897j),0.28693898372854293
0.55688545196663508,(-0.267752204491-0.0993405332857j),0.28558673737321333
0.87589812416874413,(-0.238360778646-0.163196729322j),0.28887546323346902
1.115000402479676,(-0.193324651473-0.218819880842j),0.29198726191252766
1.2601674110352734,(-0.132192200647-0.262576557207j),0.29397487359696317
1.2945734046125053,(-0.0699506614899-0.290150376392j),0.29846329081336737
1.2576125640236662,(-0.0040337612577-0.300657484792j),0.30068454298745312
1.143611103402062,(0.0682849374966-0.291602963824j),0.2994914376065656
0.94514793403086317,(0.13871638536-0.260401551263j),0.29504440931390574
0.70036118736853425,(0.200519968833-0.215950869655j),0.29469142506320539
0.39743655677652712,(0.254570858375-0.152587017001j),0.29679811268108675
0.11122785935374246,(0.282351918406-0.0792366820693j),0.29325936918153178
-0.13215429855663113,(0.295627958821-0.00802768511355j),0.29573693338022861
-0.37554119785356771,(0.281354398652+0.0697628883575j),0.28987438354047207
-0.56730563161692027,(0.243199334663+0.13567488568j),0.27848445375812969
-0.74347827945088973,(0.196649183087+0.191284946531j),0.27433707729421636
-0.87035549506144383,(0.139776375168+0.230914484692j),0.26992394168659978
-0.96087311839582257,(0.0670225342628+0.263963234995j),0.27233914431795214
-0.99561502116035006,(-0.00357548501993+0.270175930932j),0.27019958872715233
-1.0076577538077585,(-0.0776744326705+0.264620870006j),0.27578528302574584
-0.94407224304406623,(-0.144510598441+0.237726565194j),0.27820358168217718
-0.81224419831478833,(-0.196286542415+0.194631571805j),0.27642332657783825
-0.59553416491952826,(-0.235847712435+0.138240495188j),0.27337625714490793
-0.33360251238481137,(-0.263183114527+0.0789924215106j),0.27478201256287571
0.020421574340982029,(-0.269398290346+0.00620771904255j),0.26946980279304766
0.36610511829965925,(-0.261591923583-0.0641485104265j),0.2693424694948901
0.67502082059699076,(-0.235684138095-0.129511187701j),0.26892407978699712
0.91778379150718215,(-0.193404311949-0.185310419988j),0.2678529067168508
1.0992164848414967,(-0.139817722196-0.230622182694j),0.26969535885999518
1.2039157712329802,(-0.0825145954558-0.263698552833j),0.27630704882354151
1.2096758607266598,(-0.0201843248258-0.278603956511j),0.27933415751043494
1.1340208611999059,(0.0496677313988-0.276730123799j),0.28115199618752479
0.97171904072174364,(0.114077936091-0.254763875866j),0.2791386894517407
0.7469457622628608,(0.172556863527-0.214633036367j),0.27539646230516113
0.49374105997093271,(0.216279311342-0.160904741004j),0.26956831451820473
0.23800327483153338,(0.25224548316-0.100336255376j),0.27146850262488526
-0.012001872307754863,(0.272186346512-0.0331939973255j),0.27420293340108043
-0.24180587572615767,(0.271195309058+0.0348275678765j),0.27342248469949071
-0.45840926882487221,(0.248848685428+0.101952266865j),0.26892365637548332
-0.64543059552730775,(0.213957139837+0.162268113329j),0.26853044201889081
-0.79012601009760808,(0.16820504569+0.213934856716j),0.272141618120738
-0.89717505258285679,(0.100255143039+0.252426493973j),0.27160675353439007
-0.96988015196723554,(0.0286120879502+0.270893161083j),0.27239999320526498
-1.0100995955396106,(-0.0451724879128+0.270408077598j),0.27415521533351284
-0.99048605760334807,(-0.110022861276+0.251520432684j),0.2745315247124781
-0.90642630158776638,(-0.171875533821+0.21847968603j),0.27798304324880369
-0.74350711692353888,(-0.222692233294+0.169929437755j),0.28012112484639784
-0.48849586796860089,(-0.258602147958+0.107317163149j),0.27998579327294354
-0.1788228790941018,(-0.275503915124+0.0400205571614j),0.27839549609148623
0.18136786813640585,(-0.270895199204-0.03304860385j),0.27290368111881652
0.50755425871350146,(-0.253376719607-0.0998795501699j),0.27235213709628764
0.79973653627111652,(-0.217370738409-0.161268277503j),0.27066121858385372
1.0293288109517496,(-0.170876584514-0.214105102706j),0.27393393754676804
1.1720726975255604,(-0.118127850464-0.252309584011j),0.27859345871561181
1.2476538977329676,(-0.0601290069089-0.27778878559j),0.28422193242480814
1.2325745112026152,(0.00468956668228-0.285734469857j),0.28577295060974006
1.1228373737074411,(0.069934923041-0.275377170495j),0.28411877708175315
0.9479852676525905,(0.13219115416-0.248296752176j),0.28129304715746062
0.70738757722890533,(0.194461365537-0.204204006609j),0.28198315375485061
0.43072590348795947,(0.242627628967-0.145024988395j),0.28266661210133109
0.14798954049934115,(0.274649257251-0.0770988210145j),0.28526556523741092
-0.13520842679479544,(0.284537351481-0.00312397318581j),0.28455450022192763
-0.37333122363178806,(0.270770537446+0.067768520027j),0.27912229623463014
-0.57751761340628749,(0.238604789106+0.136243567791j),0.27476272518109179
-0.75599511283426513,(0.191258124598+0.199069374587j),0.27605848315758846
-0.86908608584662528,(0.13586046413+0.237667336352j),0.27375870485194331
-0.95860910506078945,(0.065577691201+0.264160613773j),0.27217873438613061
-1.0094632045284644,(-0.00681969814565+0.271390786902j),0.27147645845995871
-1.0107293952473566,(-0.0814915438327+0.261545486912j),0.27394691719413877
-0.95076554068837005,(-0.150720493194+0.232240280161j),0.27686136385917209
-0.82311270462995523,(-0.202220873969+0.188336979605j),0.27634055032777799
-0.60918881533444769,(-0.241203170348+0.133256054942j),0.27556513851447528
-0.33113467637378108,(-0.268926577511+0.0699466386151j),0.27787413759754542
-0.011210064374341964,(-0.27796135761+0.00243822731415j),0.27797205125122182
0.32879568752261201,(-0.264502518858-0.0666153663614j),0.27276214824948714
0.64696165920035731,(-0.235516740721-0.131807395376j),0.26989132004537159
0.91090668594492286,(-0.198001961545-0.188003814382j),0.27303884521707034
1.0874200050319411,(-0.147988027107-0.228968820524j),0.27263011011115079
1.1883173249937014,(-0.087611113-0.257569052681j),0.27206161805722545
1.2236794637549557,(-0.0229875661512-0.276139667825j),0.27709482915399403
1.1503225517517843,(0.0371682346455-0.269742769553j),0.27229146037391361
1.0254153655781888,(0.0985826928482-0.25241378632j),0.27098204157031758
0.83259716428388808,(0.155686490199-0.220320939973j),0.26977694456905954
0.57293965204697483,(0.210374959882-0.170964232309j),0.27108373701588834
0.30591398138982245,(0.247728702083-0.112285394814j),0.27198808746726622
0.05202447251586273,(0.265133480343-0.0481617034806j),0.26947228443968191
-0.21876075284085042,(0.259354638019+0.0317099727504j),0.26128595567684881
-0.44016147537685479,(0.245587747297+0.0999928873638j),0.26516394767375323
-0.61465687243563039,(0.206850185912+0.158215467027j),0.26042106945946719
-0.76604200110313825,(0.157984633732+0.206061593175j),0.25965462575806031
-0.87831750542434972,(0.0965512051132+0.240847630915j),0.2594797034958744
-0.94966862904602345,(0.0290072371696+0.257096058318j),0.2587272753513799
-0.98439168268361477,(-0.0321380821406+0.253383943756j),0.2554139371233265
-0.98301146261119166,(-0.105894861559+0.24178405256j),0.26395690893922352
-0.8827352819654205,(-0.158928503956+0.205287526651j),0.25961748394201201
-0.72424156586733612,(-0.205764731017+0.159580967441j),0.26039433499990061
-0.50114657011271779,(-0.244639189642+0.105382650107j),0.26637161269966625
-0.19312255661344102,(-0.260406802881+0.0400451619486j),0.263467868975021
0.13680688038536498,(-0.258751174523-0.0265309110257j),0.26010778449882904
0.46256781915512607,(-0.239802047142-0.0906942194404j),0.25637952970786976
0.75743511372589356,(-0.207527794466-0.151012880669j),0.25665672717443122
0.96616483412527887,(-0.165597656726-0.198027730625j),0.25814253041592627
1.1025714174543604,(-0.116616644152-0.231521967298j),0.25923322131739912
1.1819747687317443,(-0.0539973281464-0.25521027853j),0.2608601113895081
1.1683844919640185,(0.00784839800017-0.261787269627j),0.26190489092433755
1.0812897496005649,(0.0706426889411-0.256447784125j),0.26599972835246871
0.8650444345104199,(0.137934217075-0.223369649091j),0.262525900388833
0.63827055005902544,(0.187678473397-0.181737365862j),0.26125022397477932
0.36775587118651532,(0.227992459773-0.124884753595j),0.2599553103785131
0.09715925793317827,(0.252966426729-0.0584456975174j),0.25963033838595728
-0.15972994886902356,(0.252575999982+0.0121477162313j),0.25286795521832434
-0.38623110299217445,(0.245803582888+0.0786190240074j),0.2580704405709498
-0.57612791491769078,(0.220170298271+0.138006877966j),0.25984776044223257
-0.73413401727704386,(0.165130980733+0.192785171992j),0.25383924703985994
-0.84924860755778975,(0.108273210789+0.227198701882j),0.25167903828376104
-0.93516738988095671,(0.0456471579836+0.246559557523j),0.2507494335744479
-0.9793361631056835,(-0.0228891721241+0.251032467051j),0.25207382592102145
-0.96967401033020462,(-0.0860475665255+0.236704571222j),0.25185955956095324
-0.91400074217710159,(-0.145843205239+0.211473352327j),0.25688756151010922
-0.75542260533066641,(-0.19905407287+0.166336516532j),0.25940385628969437
-0.528020473365999,(-0.232360813183+0.110376487494j),0.2572440796099611
-0.24331660966477392,(-0.253582863213+0.0486801035132j),0.25821313094725867
0.084920443685814306,(-0.254168709603-0.0182109674795j),0.25482027446412342
0.39560526900725662,(-0.237045573741-0.0798911042975j),0.25014634232018701
0.667323460888959,(-0.209183467643-0.136308967426j),0.24967550487798784
0.8879672480036509,(-0.162993754365-0.183002244277j),0.24506485952162688
1.0489122574887697,(-0.113583523113-0.219037639134j),0.24673610210150512
1.1111940324643181,(-0.0474006107484-0.240824526376j),0.24544504558751287
1.089694772751169,(0.00915415319103-0.245187974625j),0.24535880139333532
0.99417870840089151,(0.0637195180164-0.233179592983j),0.24172897956179007
0.86627695878923239,(0.116250829367-0.21495009438j),0.24437225374879057
0.65812365440953724,(0.174235779895-0.180176841641j),0.25064277619606717
0.3978843055525933,(0.213384462894-0.123507973865j),0.24655049911312998
0.14461330698630698,(0.234674530362-0.0619615849462j),0.24271665210589619
-0.094424838334873917,(0.24349797065+0.0020989959293j),0.24350701734161995
-0.3122085429722205,(0.242076678275+0.0647640077719j),0.25059029284303364
-0.50018518074055462,(0.211845492826+0.126782381136j),0.2468851656076185
-0.6533547521568096,(0.165775729722+0.175460991013j),0.24138796973306786
-0.79835052968804432,(0.106178133843+0.21660346573j),0.24122781239509899
-0.89589480675477362,(0.0517177195155+0.238277989836j),0.24382600958940029
-0.96107683201100091,(-0.00980511730438+0.24563700147j),0.24583261951231519
-0.97053370457591281,(-0.0735577583335+0.233148490801j),0.24447691623936438
-0.91415279800239235,(-0.123279425273+0.206438473888j),0.24044679286003187
-0.8087053041504414,(-0.175800216017+0.172755211974j),0.24647531157469382
-0.60345387340176659,(-0.218455829024+0.122294253643j),0.25035741193066408
-0.32820150086578787,(-0.238112540565+0.0633888063541j),0.24640560615621537
-0.021763625658642417,(-0.247541505506+0.00144532329535j),0.24754572488254953
0.32147368498040341,(-0.238035041491-0.0659070712703j),0.24699073468623231
0.60681551812529577,(-0.209536332343-0.121758901678j),0.24234418645740696
0.84836438759859778,(-0.169933958893-0.171763027112j),0.24161971746440444
1.0080407004198348,(-0.121876185156-0.208105590205j),0.24116745465052394
1.1106209739438611,(-0.0682682379979-0.234294913292j),0.24403823207381542
1.1257915431881222,(-0.00554083667678-0.243748355819j),0.2438113242558724
1.0457423957026901,(0.0555388027405-0.234622842843j),0.24110669213731883
0.89938105227590082,(0.11144113225-0.213659049784j),0.240975757103914
0.69441294212250648,(0.162264911656-0.178508459552j),0.2412367544264524
0.42867283427771607,(0.200107361678-0.126349078491j),0.23665807789528093
0.19101504833499791,(0.227323425407-0.0738485997816j),0.23901789771616969
-0.04537375595249165,(0.234874239511-0.013174092072j),0.23524341667242959
-0.28042511112174406,(0.226696019232+0.0540622986738j),0.23305324986648782
-0.469951614025576,(0.201609477809+0.108282626924j),0.22884822226927429
-0.64526640979410044,(0.171692749752+0.1588153853j),0.23388186531977481
-0.78157606564205317,(0.121060192696+0.200171937765j),0.23393241529185813
-0.87131177423595096,(0.0651950996508+0.222002961271j),0.23137786374535815
-0.94410275081903838,(0.00908989640359+0.232187978783j),0.23236584023456877
-0.96650962873520185,(-0.0569614781636+0.228485029993j),0.23547827697172299
-0.90075523203143082,(-0.102198920159+0.203741610024j),0.22793697141305469
-0.78597981260951133,(-0.151812990707+0.17255516768j),0.22983139481006534
-0.60953977338615029,(-0.193281531208+0.129392217895j),0.23259427412955289
-0.35971442049293378,(-0.2254457159+0.0743043305628j),0.23737502892652668
-0.065748375208821902,(-0.230289780086+0.0146453538451j),0.23075499821542364
0.2265155465792742,(-0.228808679206-0.043918363907j),0.23298548102484987
0.50982267391662894,(-0.206593655962-0.100635080262j),0.22980069204248249
0.74342859361088853,(-0.173743378183-0.149292480912j),0.22907423757199313
0.90766438289741169,(-0.133095463796-0.186769835867j),0.22934117395844733
1.023269387359353,(-0.0761460393881-0.214311645953j),0.22743724608263399
1.0811539342785448,(-0.0259912057185-0.229961769554j),0.23142592385270913
1.0309078657206565,(0.0289831370842-0.226265237897j),0.22811396300037395
