['u'],['m1'],['abs_m1']
0.89536713897839593,(0.0865387829674-0.207073750607j),0.22442927426649562
0.73094823094782257,(0.133314955683-0.180909516017j),0.22472456562233231
0.51908319445672024,(0.177333682331-0.141454644053j),0.22684058546339739
0.26892795065002656,(0.211944148923-0.0862241148074j),0.22881197572889769
0.04359954095138991,(0.224778136984-0.0316158998334j),0.22699069581881626
-0.17023472115951813,(0.218386168041+0.0252443151071j),0.21984038263451122
-0.35185970614769685,(0.20527640994+0.0761259224066j),0.21893734386855948
-0.53791835278182554,(0.171151921254+0.132202528613j),0.21626485780301488
-0.66883990956425432,(0.129595580775+0.169306134969j),0.21321252752764189
-0.78997670935947972,(0.0818402127339+0.198023636295j),0.21426894537421581
-0.87322944283635184,(0.0235541979349+0.213703762883j),0.21499790350344258
-0.8958902725417307,(-0.0275426680548+0.211577116923j),0.21336230915736762
-0.86528550224464496,(-0.0798879981421+0.197466578825j),0.21301441735235346
-0.763747810804284,(-0.126033497818+0.168223456369j),0.21019889115962881
-0.62968311766694873,(-0.168867542412+0.134598914971j),0.21594701848244716
-0.42499016274457441,(-0.203947513509+0.0887247835499j),0.222411050720181
-0.15905237675767239,(-0.218233242501+0.0344989127328j),0.22094325767578635
0.13053979086893952,(-0.216137300781-0.0233415272369j),0.21739401942733425
0.3876360323295987,(-0.206841381373-0.0753964024353j),0.22015443340679738
0.63957253746773712,(-0.174502885562-0.126799863298j),0.21570689001941562
0.81661861199042707,(-0.141160485843-0.164395505856j),0.21668448285258413
0.96362808261393218,(-0.0927644162345-0.196885758808j),0.21764475399335823
1.0356333663082926,(-0.0441689865298-0.216435023969j),0.22089594602792964
0.99523036088831407,(0.0167911707979-0.217087563373j),0.21773597219603616
0.89539747120087543,(0.0726372360401-0.20373754193j),0.21629876109523991
0.74846463314754097,(0.11873910102-0.180571590399j),0.21611356590948017
0.54842203105504472,(0.160047571739-0.144312292001j),0.21550234996854131
0.31207331483148576,(0.195212217071-0.0958318628843j),0.21746621723267726
0.085285821493103819,(0.213676811283-0.0439140556784j),0.21814266883438183
-0.13087575559716999,(0.215971692562+0.0118342046818j),0.21629567815530665
-0.3086348961591025,(0.203805577204+0.0603744912068j),0.21256009147564314
-0.47538042134271752,(0.174716347849+0.111631492124j),0.20733401129443063
-0.63329625416567292,(0.132420296117+0.158718397595j),0.20670429255057801
-0.73064446325430199,(0.084638422089+0.185768631058j),0.20414124222882862
-0.80267219994750993,(0.0292517709588+0.20142295544j),0.20353592577863369
-0.86150576663579481,(-0.0239719955811+0.207023807512j),0.20840708588905715
-0.8527343544161049,(-0.0784875832281+0.196636336688j),0.21172186856139419
-0.76929896160033817,(-0.12266238616+0.170279311461j),0.20985972669872413
-0.61966224512826851,(-0.16307947006+0.133152064141j),0.2105335739022782
-0.41009280985619345,(-0.185522308502+0.0865499486959j),0.20471790486244595
-0.17057232177524315,(-0.201075285318+0.0367279989088j),0.20440209458202357
0.076434537709256692,(-0.203376966132-0.0131385489305j),0.20380091221855637
0.33052616625732206,(-0.190378341192-0.0639453197859j),0.20083056718939876
0.54441304659830969,(-0.166218377398-0.106747620432j),0.19754392790609968
0.75057387473452142,(-0.130353602971-0.14800394088j),0.19722380262945913
0.8877830300069216,(-0.091015454702-0.176945249618j),0.19898098993834576
0.95245456423979158,(-0.037934533805-0.195379306538j),0.19902789321640332
0.93249816347084358,(0.00737523552268-0.198661847422j),0.19879870150563908
0.83504434969817209,(0.0559609396134-0.187332403979j),0.19551229205034273
0.68760605184641799,(0.102946690432-0.165072968929j),0.1945433271590162
0.50135021392700541,(0.141043850302-0.131762359605j),0.19301473290073395
0.29811536630859492,(0.168616117396-0.0906734092367j),0.19144989472019017
0.091306076076533946,(0.186064464373-0.0446584683389j),0.19134880113721967
-0.099600037952830178,(0.193018054609-0.000450441880292j),0.1930185802013743
-0.29173548712481517,(0.182881698838+0.0528096316948j),0.19035380996885265
-0.43957217130233373,(0.168015719597+0.0958204909759j),0.19341884221147837
-0.57875615301190886,(0.126735615725+0.138429651091j),0.18768240352900079
-0.68886151685295649,(0.0792415328332+0.166775092826j),0.18464331050089527
-0.77934375842397885,(0.0400637974268+0.186207026291j),0.19046827689752821
-0.79886631674384379,(-0.00969696660435+0.186889293511j),0.18714069357099777
-0.78467179118906782,(-0.0611886206884+0.180677280909j),0.19075724662145341
-0.70492725961969394,(-0.106786096098+0.159696656801j),0.19211010518309804
-0.56761699080399586,(-0.139522631024+0.127817464971j),0.18921910294501476
-0.37749678938618397,(-0.167846671209+0.085932482055j),0.18856536402016025
-0.15896900280556614,(-0.186097998916+0.0405287557119j),0.19046008831314601
0.10310634991150372,(-0.184453041307-0.0125775520291j),0.18488136537323274
0.3192191616309249,(-0.180023452582-0.0560969343605j),0.18856115592642544
0.52180159023800332,(-0.161436076835-0.0984696830566j),0.18909755520653226
0.70144549052727723,(-0.12987616094-0.137194241833j),0.18891817586639981
0.81959826429559124,(-0.0897159223184-0.164801162922j),0.18763893523942846
0.88762312568374568,(-0.0454426064706-0.184231713937j),0.18975340551144596
0.86928490206975062,(0.0062353275285-0.188997089895j),0.18909991882090985
0.78889350581735584,(0.050377105189-0.181768395562j),0.18862025965529916
0.64892467276212074,(0.0949676338696-0.161310496487j),0.18718955034885773
0.46737947018418713,(0.134669468759-0.127516015153j),0.18546212534187426
0.26918263170143519,(0.164376011986-0.0873680271769j),0.18615221054092923
0.070780426595079396,(0.177707160841-0.0411587607397j),0.18241128967156034
-0.13291892450787857,(0.185551371957+0.00998603475723j),0.18581989270640231
-0.29433187777661041,(0.176290815955+0.0526182908018j),0.18397591232837485
-0.46672305548707571,(0.151640141195+0.10217883567j),0.18285307457236244
-0.60466713831754226,(0.123206864212+0.141211286315j),0.18740479922307143
-0.68835381244314764,(0.0786074871661+0.166473529893j),0.18409935685277695
-0.73910883727866949,(0.0344712639268+0.179999032853j),0.18327007356512995
-0.78484960322828445,(-0.0154850131766+0.188752233898j),0.18938635493274322
-0.75987279863995938,(-0.0674313035304+0.179594020848j),0.19183584915278915
-0.68771246044022838,(-0.114281777035+0.160741504684j),0.19722615417421269
-0.55178670597996016,(-0.149169234544+0.127490934397j),0.19622792586104298
-0.37897892001532874,(-0.172712771947+0.0891154391276j),0.19434830352868507
-0.14024234431982233,(-0.186902578998+0.0386690960324j),0.19086087347608011
0.10764493299944214,(-0.181990355065-0.0131319318981j),0.18246352230529606
0.3069023546386051,(-0.174338974806-0.0558082501972j),0.18305365040437677
0.50916782693275731,(-0.158667000497-0.0974610109921j),0.18620919877980871
0.67818114468031399,(-0.12560182679-0.132075926608j),0.18226318685453949
0.81350775044210955,(-0.086703186729-0.160349415323j),0.18228926897517025
0.88475657757158177,(-0.0489419234508-0.178783543796j),0.18536145069337079
0.87397572720025851,(-0.00564587283692-0.184428154152j),0.18451455206577513
0.8247113144947289,(0.0443156428079-0.185136459055j),0.19036644838045216
0.69525235247803141,(0.0903534876627-0.168329924587j),0.19104637197390376
0.5440478416000929,(0.11975965419-0.143360475645j),0.18680096559950155
0.32744527866364598,(0.157592181463-0.101858879942j),0.18764468306176993
0.12413196568530392,(0.177701595282-0.0571832847266j),0.18667561441696484
-0.079295498800040554,(0.181600059186-0.00870039546519j),0.18180835618181088
-0.25481990726565268,(0.185522513428+0.0331478849103j),0.18846056686355822
-0.43493212242223728,(0.171932361723+0.0825348308847j),0.19071637401337072
-0.58564020246561987,(0.14579445484+0.127369467498j),0.19359494908861419
-0.67665356656221776,(0.105611752064+0.158215377233j),0.19022604387135933
-0.76116033573137221,(0.0557493607977+0.185012109502j),0.19322906585639599
-0.7907304610529502,(0.0118426165904+0.190455731882j),0.1908235660876767
-0.78053220434014947,(-0.0387384620017+0.186574332979j),0.19055353621681814
-0.71998260307019935,(-0.0857800992956+0.169636778808j),0.19009172038648545
-0.5995838331010005,(-0.127117600602+0.139733982789j),0.18890333593899666
-0.41842374348015987,(-0.153925504188+0.0991021335685j),0.18306909547275763
-0.22199786620556469,(-0.174109447004+0.0557836676213j),0.18282756113129439
-0.0040235320052166689,(-0.181037943201+0.00851586624311j),0.18123812197275199
0.2062825662754954,(-0.174103844144-0.0355820414261j),0.17770264550029019
0.44594719520914239,(-0.156484430085-0.0826094566098j),0.17695112087950463
0.64170347143212614,(-0.129155076711-0.120311629449j),0.17651040201842061
0.76287914222475472,(-0.0881837395418-0.147795874061j),0.17210459700134173
0.82541890357535674,(-0.0531627399188-0.165762901913j),0.17407933986077592
0.82333191751241031,(-0.0128477719425-0.174317716122j),0.17479053577842912
0.73516716697488549,(0.0332929542972-0.165752860469j),0.16906339509000473
0.62818917042945555,(0.0772783418589-0.153637120137j),0.17197763460541168
0.47673272488091967,(0.118060325157-0.130448870071j),0.1759407516156471
0.28401661250058524,(0.147388771887-0.0916704091837j),0.17357106325123886
0.082741645584329268,(0.159410118223-0.0462128049922j),0.16597351938554861
-0.07936665439319758,(0.173066738754-0.00971718886072j),0.1733393198968419
-0.24540479958285691,(0.167173503948+0.032769119363j),0.17035491071877668
-0.40351999063918687,(0.150620845585+0.0780646852849j),0.16964885562096124
-0.53570153357574124,(0.121620225158+0.119649608477j),0.17060922594066816
-0.64914194492688848,(0.0907870430746+0.151315367313j),0.17646140534213486
-0.70994702296051437,(0.0592702914659+0.167755501901j),0.17791817183323672
-0.75753344737698602,(0.0138836064998+0.181120286706j),0.18165162478159258
-0.75672692265403607,(-0.0295068482649+0.180879629812j),0.18327055021312497
-0.71800178629908407,(-0.0816736079611+0.169551922877j),0.18819785543027703
-0.62563877878376106,(-0.125548674435+0.147014342336j),0.19332792479319189
-0.4540777216649165,(-0.15361061438+0.107713184248j),0.18761223550481818
-0.25523012977701437,(-0.179869668073+0.06468987928j),0.19114883722858311
-0.031714669496119056,(-0.189991668334+0.0175611720505j),0.19080154297131402
0.19706602152422117,(-0.186514902379-0.0297176318886j),0.18886753679384269
0.42825534048871006,(-0.172973374849-0.0774904745418j),0.18953775890700503
0.62491243492762782,(-0.140756605584-0.118419640843j),0.18394464752399803
0.7736706940962762,(-0.100424228289-0.152344895719j),0.1824664157569991
0.83816751455371086,(-0.0617649440432-0.171880655214j),0.18264136428885247
0.85494101165252834,(-0.0181934441598-0.184472081919j),0.18536706940026429
0.77218744914667892,(0.0323713371958-0.176185377693j),0.17913456055362043
0.68514401921787382,(0.0746079875919-0.168268932545j),0.18406733950444804
0.5392100860264013,(0.116585074786-0.145501856482j),0.18644803539444985
0.36824086354987828,(0.152513857705-0.113035125466j),0.18983523482560946
0.15744483197061429,(0.170677391941-0.0659179814805j),0.18296434735277622
-0.032521888554135917,(0.178593451186-0.0194201607046j),0.17964621746202883
-0.1996817422495864,(0.172456172713+0.025374349294j),0.17431290574351976
-0.362400527845255,(0.161057464549+0.0705250048616j),0.17582173698858486
-0.51292588742309131,(0.129245909048+0.114753284238j),0.17283755740256324
-0.60099150417486247,(0.098695588148+0.140069084755j),0.17134808905820836
-0.67520897676231284,(0.0600032286359+0.160994833027j),0.17181304871351019
-0.69987981275205779,(0.0181423286024+0.169880230687j),0.17084623749280517
-0.68749402159386441,(-0.0284261512261+0.168239185084j),0.1706237658452317
-0.6408314748795868,(-0.0681509741496+0.156854817154j),0.17102043428140767
-0.55760545476724865,(-0.11193967263+0.136715116799j),0.17669610485194728
-0.41849460029869295,(-0.141667805412+0.103475596375j),0.17543365166205085
-0.23409270609429758,(-0.166988899567+0.0628365999459j),0.17842009660167399
-0.040255587179875457,(-0.17933853541+0.0210759716189j),0.18057271904367314
0.20138607481974583,(-0.175707362548-0.0302942769982j),0.17829980502652568
0.4011595083670989,(-0.163257448695-0.0718974104442j),0.17838787005564744
0.58486701685747777,(-0.137576236893-0.112100113046j),0.17746452125038312
0.73140225584222218,(-0.107035812579-0.146364558784j),0.18132636113502953
0.78176134022663468,(-0.0623558334247-0.162248290786j),0.17381817461095567
0.80748803651255896,(-0.0212165118141-0.175093649419j),0.17637439281414108
0.77055700902733959,(0.0246663234322-0.176903143514j),0.17861452823593052
0.66790314622146485,(0.0722456696786-0.163960360295j),0.1791715282499817
0.51832793140901123,(0.10446658069-0.138458146457j),0.17344718158921346
0.34566017584853859,(0.141751714046-0.105657088366j),0.17679640481897729
0.16001087000340575,(0.16415615363-0.0666933141833j),0.17718702246904985
-0.021335303942389944,(0.168751459169-0.0224330578814j),0.1702360039988807
-0.19879177036202242,(0.173404329973+0.0223592096403j),0.17483991509105254
-0.37474327666672297,(0.162216876116+0.0697294357568j),0.1765687093112322
-0.52531918230465591,(0.136004567841+0.113397670563j),0.17707702889667523
-0.60744027692442604,(0.105857026869+0.13833315693j),0.17418889873833637
-0.664542777873665,(0.0666376024735+0.158617193362j),0.17204645911311203
-0.69922814534649325,(0.0226392990558+0.172104655889j),0.17358729919133276
-0.70200377024594407,(-0.0236279821918+0.176454076664j),0.17802899402566913
-0.65673733592402661,(-0.0692679254868+0.165692498211j),0.17958855605186375
-0.58665153751449095,(-0.114974948177+0.148166450271j),0.18754342348997752
-0.44455968618198222,(-0.151768396971+0.113668084443j),0.18961561048592107
-0.270370412371778,(-0.173918961535+0.0739761275446j),0.18899807572506427
-0.071364595136109751,(-0.184474697889+0.0295281725315j),0.18682298342135678
0.14917804776542301,(-0.179361714766-0.0195078357536j),0.18041945676594481
0.37066718623775741,(-0.163376114505-0.067290614885j),0.1766912042020656
0.54560023762248022,(-0.138549877136-0.10677500323j),0.17491989529223398
0.68168172609937827,(-0.107693432492-0.137244351055j),0.17445310916808138
0.76456449045935893,(-0.0708955277953-0.157959801399j),0.17314004366194533
0.80227316434156182,(-0.0300877357291-0.171231800406j),0.17385511586249872
0.77483638236156538,(0.0146499582248-0.174193002712j),0.17480796168874196
0.67848204765485776,(0.0575503736923-0.162585627248j),0.17247066910028511
0.55211434954794458,(0.0930094385631-0.14257820855j),0.17023307908617399
0.38199760223120033,(0.123179285229-0.109190630433j),0.16460780687387849
0.21112119613816852,(0.155576623851-0.0758276218594j),0.17307199116480435
0.01564426408246258,(0.166086917135-0.0295529631821j),0.16869570734381759
-0.15892855968781508,(0.166237678435+0.0124410963569j),0.16670256929656424
-0.33106697303229371,(0.153106597201+0.0596043100048j),0.16429943358900009
-0.45833557756785182,(0.137979543819+0.099464024814j),0.17009246527873176
-0.55652573060675481,(0.103197856489+0.13460454922j),0.16961185764773265
-0.62234826159875622,(0.0606432379145+0.157801426726j),0.16905292834385102
-0.67583259424543418,(0.0190414655509+0.172691748173j),0.1737383587394877
-0.67791579344616615,(-0.0198070871417+0.168008121772j),0.16917165744363713
-0.65612017993051797,(-0.0691397277457+0.159458811623j),0.17380280365066414
-0.57694913696171279,(-0.105846338683+0.138174703283j),0.17405658861417314
-0.45418911331901746,(-0.132941446875+0.108370236137j),0.17151541148722105
-0.28743829578516017,(-0.152346897155+0.0698560847482j),0.16759907413001227
-0.12145032491685893,(-0.166894778826+0.0331792924953j),0.17016090223657215
0.082663767443632477,(-0.167802091327-0.0102731376592j),0.16811626694379103
0.29729334797358198,(-0.154043382307-0.0551721109754j),0.16362556481826523
0.4916163916879604,(-0.128190577734-0.0950282390647j),0.1595718973986095
0.61756252184896199,(-0.106477791267-0.12208947213j),0.16199802232792082
0.70687125318422561,(-0.073406132544-0.144547563581j),0.1621186554114411
0.73962379776699771,(-0.0322819248223-0.158060014694j),0.16132293982994786
0.73815953420987135,(0.00778911090766-0.164059781503j),0.16424458029281183
0.67806262618217283,(0.0467799562163-0.158136611325j),0.16491073993232097
0.54398572712580762,(0.0895024467002-0.135443648206j),0.16234429403153691
0.38348017693250419,(0.115925531448-0.104039651819j),0.15576577927179056
0.23180962944920872,(0.137628349649-0.0727742809473j),0.15568448411580035
0.065082187406137096,(0.152260248243-0.0360160720971j),0.15646194631360533
-0.1307913952731003,(0.166539213742+0.0106398362408j),0.1668787458871821
-0.28343915632527533,(0.155253434198+0.0549504366945j),0.16469116346412294
-0.42492041825354571,(0.136554717245+0.0986079714333j),0.16843610905016201
-0.53866461731340565,(0.111148159713+0.131976508307j),0.17254481201288532
-0.62646697759351722,(0.0700612403243+0.155964782628j),0.17097833434680204
-0.70207976144067319,(0.0254858808703+0.173774188843j),0.17563313705463982
-0.72512118509654877,(-0.0187988749934+0.174392824006j),0.17540312074125053
-0.71135083048429404,(-0.0694734221267+0.167345697779j),0.18119365040544894
-0.63696070652987102,(-0.10691421787+0.144769610626j),0.17996913664200281
-0.493836707869591,(-0.142129020562+0.110552796408j),0.18006270929739204
-0.31839595141366239,(-0.169736787411+0.0704687930869j),0.1837836439937954
-0.1260704750728894,(-0.181084043938+0.02926383604j),0.18343337501357176
0.093521792873225956,(-0.184639725308-0.0162376143982j),0.18535233552084809
0.33791210564114382,(-0.169934266616-0.0649224741177j),0.18191366802947762
0.54613210262033529,(-0.143533651791-0.107180195617j),0.17913543348245137
0.67796166497867516,(-0.115597400108-0.135038918337j),0.17775901770999195
0.76406591212705033,(-0.0804519124607-0.156971215869j),0.17638728080550486
0.80622192958447714,(-0.0338189078761-0.171961366034j),0.17525532784556747
0.7933712133777503,(0.0077853879427-0.175472890885j),0.17564551716760804
0.70646121236293113,(0.0562753696949-0.164739241867j),0.17408599899254837
0.58431816145812276,(0.097532616007-0.146378436255j),0.17589558773790112
0.41196213807016507,(0.131228667212-0.114327630716j),0.17404531089195263
0.2351842241481058,(0.15308051952-0.0770144881405j),0.171361830172196
0.073571111783612864,(0.165266155462-0.0396122759423j),0.16994715221642698
-0.09781733388107304,(0.166662978468+0.00346339064767j),0.16669896060432279
-0.26004002087746619,(0.154458854621+0.0496803431803j),0.16225188525675058
-0.37983311525528601,(0.129176988095+0.0854634063428j),0.1548892768300128
