x,"[ 0.          0.06346652  0.12693304  0.19039955  0.25386607  0.31733259
  0.38079911  0.44426563  0.50773215  0.57119866  0.63466518  0.6981317
  0.76159822  0.82506474  0.88853126  0.95199777  1.01546429  1.07893081
  1.14239733  1.20586385  1.26933037  1.33279688  1.3962634   1.45972992
  1.52319644  1.58666296  1.65012947  1.71359599  1.77706251  1.84052903
  1.90399555  1.96746207  2.03092858  2.0943951   2.15786162  2.22132814
  2.28479466  2.34826118  2.41172769  2.47519421  2.53866073  2.60212725
  2.66559377  2.72906028  2.7925268   2.85599332  2.91945984  2.98292636
  3.04639288  3.10985939  3.17332591  3.23679243  3.30025895  3.36372547
  3.42719199  3.4906585   3.55412502  3.61759154  3.68105806  3.74452458
  3.8079911   3.87145761  3.93492413  3.99839065  4.06185717  4.12532369
  4.1887902   4.25225672  4.31572324  4.37918976  4.44265628  4.5061228
  4.56958931  4.63305583  4.69652235  4.75998887  4.82345539  4.88692191
  4.95038842  5.01385494  5.07732146  5.14078798  5.2042545   5.26772102
  5.33118753  5.39465405  5.45812057  5.52158709  5.58505361  5.64852012
  5.71198664  5.77545316  5.83891968  5.9023862   5.96585272  6.02931923
  6.09278575  6.15625227  6.21971879  6.28318531]"
t_1,"[ 0.08052568  0.08424838  0.09391553  0.1107582   0.12915711  0.13954529
  0.13468726  0.11493858  0.08826876  0.06485608  0.0509181   0.04642218
  0.04728621  0.04944492  0.05141445  0.05383385  0.0574688   0.06205441
  0.06665158  0.0705237   0.0736328   0.07686356  0.0818479   0.08948491
  0.09814333  0.1039276   0.10716352  0.10948248  0.11376277  0.12042012
  0.12804205  0.13593045  0.14440009  0.15247491  0.1572011   0.15695739
  0.15468146  0.15625238  0.16569348  0.18200484  0.1996997   0.21258063
  0.21842478  0.2200392   0.22094252  0.22140581  0.22039317  0.21951266
  0.22239872  0.23071354  0.24228684  0.25292788  0.25952355  0.26199067
  0.26252624  0.26293965  0.26363371  0.26495436  0.26730208  0.26962375
  0.26970128  0.26617032  0.25971252  0.25297851  0.24911169  0.24893111
  0.24968378  0.2475796   0.24134781  0.23282368  0.22467651  0.21842709
  0.21410469  0.21040809  0.20531814  0.19770608  0.18835013  0.17903452
  0.17116359  0.16532516  0.16131724  0.1583509   0.15560183  0.15228938
  0.14742723  0.14060761  0.13271309  0.124787    0.11703135  0.10980875
  0.10427012  0.10096271  0.09906071  0.09808874  0.0998466   0.10762051
  0.1225277   0.14025449  0.15344789  0.1599277 ]"
