x,0.0,0.06346651825433926,0.12693303650867852,0.1903995547630178,0.25386607301735703,0.3173325912716963,0.3807991095260356,0.4442656277803748,0.5077321460347141,0.5711986642890533,0.6346651825433925,0.6981317007977318,0.7615982190520711,0.8250647373064104,0.8885312555607496,0.9519977738150889,1.0154642920694281,1.0789308103237674,1.1423973285781066,1.2058638468324459,1.269330365086785,1.3327968833411243,1.3962634015954636,1.4597299198498028,1.5231964381041423,1.5866629563584815,1.6501294746128208,1.71359599286716,1.7770625111214993,1.8405290293758385,1.9039955476301778,1.967462065884517,2.0309285841388562,2.0943951023931957,2.1578616206475347,2.221328138901874,2.284794657156213,2.3482611754105527,2.4117276936648917,2.475194211919231,2.53866073017357,2.6021272484279097,2.6655937666822487,2.729060284936588,2.792526803190927,2.8559933214452666,2.9194598396996057,2.982926357953945,3.0463928762082846,3.1098593944626236,3.173325912716963,3.236792430971302,3.3002589492256416,3.3637254674799806,3.42719198573432,3.490658503988659,3.5541250222429985,3.6175915404973376,3.681058058751677,3.744524577006016,3.8079910952603555,3.8714576135146945,3.934924131769034,3.998390650023373,4.0618571682777125,4.1253236865320515,4.188790204786391,4.25225672304073,4.3157232412950695,4.3791897595494085,4.442656277803748,4.506122796058087,4.569589314312426,4.6330558325667655,4.696522350821105,4.759988869075444,4.823455387329783,4.886921905584122,4.950388423838462,5.013854942092801,5.07732146034714,5.14078797860148,5.204254496855819,5.267721015110158,5.331187533364497,5.394654051618837,5.458120569873176,5.521587088127515,5.585053606381854,5.648520124636194,5.711986642890533,5.775453161144872,5.838919679399211,5.902386197653551,5.96585271590789,6.029319234162229,6.092785752416569,6.156252270670908,6.219718788925247,6.283185307179586
t_14,0.18686967573416954,0.18115900568979829,0.18278745848302191,0.19527405688558458,0.21327159950138874,0.22973529464620007,0.24183550227529566,0.25095705622105186,0.2588769845968837,0.26540277804846246,0.26918746450592945,0.2689452084115241,0.26428311410470057,0.2571083959881166,0.25127529741771804,0.24878285270845313,0.24733462583216065,0.24418504405105942,0.24178105033617683,0.2460037227399941,0.25746488555068214,0.2679460692193754,0.2686427292079307,0.25982654464230454,0.2489888506366462,0.23955915073401315,0.233889267006021,0.22782212885748718,0.2215770412039401,0.21633605545352616,0.21177972300503478,0.2065453329235194,0.19936367655392137,0.18965640844600204,0.1783204623201837,0.16724708980744185,0.15713717620971812,0.1468761481832878,0.13573484797911242,0.12470633758176586,0.11493491896263006,0.10658019990557589,0.09994601310763869,0.09570428448702575,0.09309118127870418,0.08972261667274707,0.08427202362279823,0.07810710642082244,0.0737143728624586,0.07235525951618654,0.07308001946370123,0.07343956603842665,0.07190537903446308,0.07003444462717502,0.07142606958523438,0.07798402249632277,0.08756360054159339,0.09580256834142065,0.09995477146510992,0.1004501516173815,0.09947276159936216,0.09877681784943232,0.09809729314003322,0.09507361439137169,0.08748029296403577,0.07594331361405549,0.06404636661511699,0.05567807888845499,0.05239358255147512,0.05306481401866347,0.055384830327914254,0.057361332019203695,0.058224373694260874,0.05894674158405432,0.061697781218242966,0.06811500332120184,0.07782317183770673,0.08846424843757011,0.0972261874438026,0.10275991710446222,0.10595710506762487,0.10902911373759006,0.11381155818226064,0.12090858657100322,0.13045896093257583,0.1425134496489838,0.15522763823522087,0.16465785251303428,0.1692901457885406,0.1732078903522182,0.18194576626901043,0.19631954302002694,0.21251693725294635,0.2281038154764012,0.2466162397350955,0.2749242933435712,0.31436155245990044,0.35358524421414883,0.37447142571128433,0.37113175954235106
t_15,0.17209555081903719,0.17104549593180607,0.17847029181651755,0.19607187821755986,0.21767239034606742,0.23635247068918883,0.24935916599088634,0.25698784707962036,0.25983856725454596,0.2591108806404511,0.2575672597938599,0.2574911876918236,0.25850744403352444,0.2590759159777774,0.25891184624516334,0.2584924397829266,0.25765128157867745,0.25649879139443493,0.2565346179241901,0.2584467560590311,0.25952898268756985,0.2563591467228505,0.25037753825298936,0.24783820879781027,0.25257845908267135,0.2586862333600455,0.26164184054276735,0.25649071527778167,0.24747541852022323,0.23985900555318174,0.23421796662117092,0.22809999845536422,0.2204451471879827,0.21269701813011274,0.20681588371038517,0.20324839505251238,0.20037238603026483,0.19563012659575002,0.18755230054536068,0.1763775106751476,0.16277655794759063,0.1475990048537141,0.13298707819043293,0.12134048327060439,0.11276816594513382,0.10567818500483034,0.09981287056026499,0.0963525554500139,0.09486438986952386,0.09260457901640176,0.08774077887902892,0.08153952809750128,0.07674141839524655,0.07504405206312051,0.076100236144648,0.07793824836650624,0.07887315956804926,0.07947693137707527,0.08169732874437831,0.08589540755038384,0.08991594593685735,0.09144999215882488,0.09056583832489358,0.08941958073167784,0.08996172378706346,0.09250591415134876,0.09578552866709783,0.09727345390004548,0.09416173457921023,0.08555089342266897,0.07381538494952383,0.06320379073485322,0.05683213187276467,0.05497719069462557,0.05585810179269579,0.057311403614945106,0.05798537702140219,0.058217505035314115,0.060049387776267525,0.06556498121820085,0.07482251453972234,0.0854894865804541,0.0944499756872012,0.09990719807628001,0.10246706162348568,0.10453298918578759,0.10842632588803594,0.11501396287855283,0.12445964936105779,0.13713134662583865,0.15163394225991692,0.16351007707648071,0.1700900838832431,0.17655713861813782,0.19374224622699932,0.22855295950510723,0.27584481844853576,0.3188389701949615,0.3409427259164138,0.34178966883710693
t_16,0.15626587740983366,0.15533310751507712,0.15960726284214127,0.17176666835874344,0.1884456764458358,0.20429206777367656,0.21633866070343144,0.22505032469718048,0.23252308225766669,0.24032552186405134,0.24820970476662718,0.2540524206371049,0.25597887587527995,0.25513905917191027,0.25486732286799196,0.2566510377403853,0.25875294842675306,0.2592492761372117,0.2585057433184685,0.2576012594619085,0.2559734863450385,0.2528976589822292,0.250672823051864,0.25313428665456855,0.26002093542814636,0.2638798157119386,0.2637397597763546,0.2594444279989595,0.2561740396970867,0.2559434923725726,0.25595627785926467,0.25309695018449724,0.24756551473500413,0.24129369630760297,0.2349905121111092,0.2281818507504947,0.22064629979966555,0.21288943877129665,0.2060022372787071,0.20103460798373762,0.1980400950058857,0.19579174183760095,0.19214168013224825,0.18451991093427278,0.17118229865372767,0.1531857878502702,0.13475438093774086,0.12030622379529288,0.11088442669375954,0.1045734254436415,0.10014728847896943,0.09820455596027682,0.09832584384790731,0.0976831004004624,0.09403061710579871,0.08846628902647724,0.08387342376663787,0.0816530577910689,0.08067950208348043,0.07877073746765806,0.07510524070577333,0.07155698358888045,0.0711978249172888,0.07505958029220704,0.08077384787080437,0.08483173701354543,0.08599361662560892,0.08608033111155713,0.0875513149396389,0.09105906896373105,0.09536385310027391,0.09826766799129646,0.09728785242255195,0.0909882356325512,0.08055183609643561,0.06949355328015434,0.06126773136533231,0.05710213275688325,0.05607501538304623,0.05657188548120143,0.05732171021473051,0.058096981144293104,0.06019366989511072,0.06552857269941224,0.07459379382043846,0.08542564533578373,0.09474157420224943,0.10023106028248054,0.1022246738650676,0.10345968882439793,0.10695233066227346,0.11404281379948321,0.12529117534460038,0.14308487978139378,0.17102492784533413,0.20939762087968647,0.25208102362454543,0.2880880930931459,0.3075791330658785,0.3103512103378488
t_17,0.1307142223089982,0.127871889720141,0.13193312858831416,0.14673730139563582,0.1676093433476267,0.18739205127341377,0.20201209497758907,0.2112826929438995,0.2168417245078672,0.22034463267920218,0.2227894252479268,0.22479882456844508,0.22765483154104915,0.23342661041407003,0.24263078788659936,0.2522500923694724,0.2583069453310878,0.2602533422937019,0.26062876081551495,0.26088399140500124,0.2600196255499913,0.2574506969546973,0.2549785804198387,0.25450847197849696,0.25519512943810924,0.2533958915448277,0.2538733461495319,0.258608370080425,0.26835065427523724,0.277910603922597,0.2808197064867548,0.27575550710445795,0.26656219723993746,0.2572959687536089,0.24940651209216716,0.24271399764244134,0.23678397821688713,0.23116332882535298,0.22554977055460684,0.22023586519399738,0.21589147047625085,0.21258996959784593,0.20936956433481407,0.20519187453862167,0.2003452115043595,0.19617720250208395,0.19274808252704734,0.1873081410974071,0.17623240054989872,0.15885790402180147,0.13905837177530372,0.12241004817823409,0.1116093273242946,0.1053420928418165,0.10165178304672629,0.10045245011636013,0.10153972692033514,0.10225469994956815,0.09943301127705577,0.09280949017844035,0.08495103587693915,0.07843310915803642,0.07389037954067772,0.0703522817896777,0.06706794599709295,0.06498599100027139,0.06622165519462658,0.071681081840524,0.079225505559748,0.08499140659118715,0.08707571207996159,0.08730499095610592,0.08886109263832054,0.0928749807371896,0.09789107285194683,0.10148233969366124,0.10131137413835448,0.09585314606744831,0.08569384642969638,0.07392561152624486,0.06432957971739024,0.05888092417333998,0.05709431951628171,0.0572323525230471,0.05761486822484418,0.057649349862552886,0.05859499012052022,0.0627933975888704,0.07135131962126147,0.08264208384741752,0.09325682564743427,0.10048845837285024,0.10457750764244281,0.1097146617676119,0.12310510556613584,0.1510274464008914,0.19217371812563494,0.2335858036772868,0.25778877206396755,0.2596044496366508
t_18,0.10163507058299776,0.10636908949410215,0.11366844663129926,0.12396360887162287,0.13544591050303453,0.14723388289699804,0.1595539950315762,0.17235503292188814,0.18524654680262698,0.19791045712340224,0.20965530542368882,0.2193780613172667,0.22651195307018943,0.23122532333115442,0.23351476855809283,0.23307790306160803,0.23096307092757246,0.2309437139584212,0.2368881953562105,0.24745148263510144,0.2560839927821033,0.2582868658660104,0.2562257259335119,0.25470950273646775,0.2556575436163028,0.25618986913270325,0.2584892872632675,0.2601000452569348,0.2607306993371533,0.260677486482736,0.2615961144811107,0.26592833910162716,0.2742279592024368,0.28318733696305165,0.2873021615595571,0.28313731471023157,0.2722449547976059,0.2595854350547297,0.24889647105131465,0.24022527478431305,0.23188875662018765,0.22344570473694592,0.2159742755938697,0.2104215255558405,0.2069682365587666,0.20552388855459874,0.2053481065363949,0.20456008785500063,0.20180454091991362,0.19805685521379354,0.19481377869636882,0.19072569193212432,0.1819785687802917,0.16660617753146081,0.14762048639432718,0.1311130969486474,0.12105532144613236,0.11635282202309237,0.11321721257538016,0.10937874388092766,0.10485479030768464,0.099747368468488,0.09356007986880374,0.08660049479255137,0.08019504075976656,0.07530573466609077,0.07183919611502468,0.06907332178715365,0.06645278207874857,0.06455819819728804,0.06537880207374702,0.07066420636078709,0.07933054204031147,0.08734940364144896,0.09142747327451485,0.09231137088243248,0.0933618378664204,0.09647185815255135,0.10054280886602947,0.10318046703143914,0.1023197392577821,0.09675019946118087,0.08684033608737783,0.07509899317659548,0.06506534447671065,0.058996482729244536,0.056730263163913046,0.05660582355255294,0.056914997040414236,0.05692373095035779,0.05753976255589826,0.06090586431220875,0.068679446016854,0.08087168379054029,0.09692913522249028,0.11743580423956236,0.14278672007665266,0.16931694651249918,0.18990952163920774,0.20185191860843893
t_19,0.07766841681159829,0.08023965311294537,0.08380901471184715,0.09098537177693795,0.10197158230460804,0.11595069268175055,0.13131859192153886,0.14536450303923618,0.15568851695501276,0.16247360396385277,0.1683922174048688,0.17587591855137324,0.18523267731180593,0.19540733834771382,0.20554518906812178,0.21549470003971202,0.22526004315725162,0.23426665932109422,0.24103653230285116,0.24378215038489834,0.24244308251077482,0.24038691696925762,0.2419564904122939,0.24723293189107254,0.25159754902641907,0.24988270976971166,0.2475046767868162,0.2472803843335114,0.2516862795565949,0.2593577191717609,0.2666933649038086,0.27076930283398765,0.2715698994329529,0.2714433818092407,0.272199196688565,0.2736387652844485,0.27478923408447226,0.27484963818863256,0.2728045003111352,0.2678191829675394,0.2605016306615335,0.2527643234356632,0.24600281779794328,0.23973151621751765,0.2323318564771154,0.2233517450545052,0.21458457130733538,0.20828033307734783,0.20519945282785107,0.20495764388110105,0.20648893052857592,0.2075669888270371,0.2061157893962017,0.20263420824736922,0.19919004050213326,0.19552734894083867,0.1881829935044349,0.17437501546665335,0.15573079190088593,0.13726756807301177,0.12296122920026804,0.11315383598169881,0.10627896913124987,0.10159545020776392,0.0989574489515144,0.09691763583029443,0.09324188474176791,0.08749589333848747,0.08144566185651568,0.07679276481079475,0.07376797012198054,0.07157283537967299,0.06930198466882848,0.0670934782186784,0.06689061421207983,0.07109589057450263,0.07957294690962095,0.08863440601195947,0.09426736469321598,0.09614974330695074,0.09730151555670241,0.1000739597808148,0.10379068385063725,0.10596711120792766,0.10428225369092424,0.09756283049017457,0.08650080341343996,0.07392076904660191,0.06351631497770947,0.05757719805353518,0.055857239616944325,0.056532396762886454,0.05787453328581109,0.059604154432413126,0.06396914570417529,0.07520036666172941,0.09565294079153423,0.12123731181373529,0.14272349871299048,0.15425304335178658
t_20,0.059856919029498246,0.05854710148983481,0.05929379243602696,0.06446010584749823,0.07300516236762164,0.08298593484307804,0.09335543544527328,0.10337008170244152,0.1121693435226237,0.12030939756205351,0.13036512636119674,0.143716273246108,0.1574075634541573,0.16681988436722056,0.17133437983080854,0.1750164284902422,0.18178132341743994,0.19212999691797883,0.20456443886513134,0.21728745039209427,0.22768852763869418,0.23320738557988774,0.23417871718496636,0.23385122546732354,0.23522950516103597,0.23760831996428627,0.24357841643198064,0.24952042304425756,0.2527944619263903,0.2518693920688895,0.24814208464523466,0.24594190931943113,0.2496489787225126,0.25950322713500534,0.27067276019909386,0.2773089859369115,0.27717752176330973,0.27263939661829917,0.26819274841265134,0.26676199693102365,0.2676294875240101,0.2678034003588795,0.26492671473561175,0.2589969150404999,0.25221994060748837,0.24724936047821144,0.2448222238090767,0.2427605304445125,0.23781544877164892,0.22906837013354023,0.2190428971620614,0.21111732793408078,0.2068026220746882,0.2058681388807571,0.2073295241692829,0.2093817079995368,0.21016938969158158,0.20940276682690123,0.20740458383900157,0.20244166239759828,0.1912957143096187,0.17304185259488916,0.1511441656213262,0.1314580364466963,0.11792488184940518,0.1100578011790265,0.10500573984270337,0.10129490850821295,0.09909375232537684,0.09759286650200098,0.09463460284988463,0.08942321739709873,0.08360528680690875,0.07907788548020661,0.07620893167380592,0.07422214215580433,0.07215438394883963,0.06988437380830666,0.06906049736452483,0.07220848037988906,0.07984842275273976,0.0889430336501556,0.0954088995108978,0.09815625576013569,0.09957912022699801,0.10208654240227862,0.10536431710751992,0.1070753992371573,0.10490159407137706,0.09779652954584594,0.08660602695464842,0.07409452385685628,0.06389911369591667,0.058925045357525054,0.060693286225951375,0.06989968674273338,0.08582128134125491,0.10389014301067255,0.1163235637532256,0.11887859061629263
t_21,0.042714883293326004,0.04280765120269321,0.04622126572684927,0.0537805302156531,0.06278074031902454,0.06981259172240127,0.07412862677432268,0.07775227002887583,0.08278073400438694,0.08943029560367956,0.09677165712886006,0.10425939590499152,0.11184015830766621,0.11966137113005341,0.12869429435625784,0.1403933275731621,0.15425710084761143,0.16688173252644078,0.17531968543321028,0.1806723874484207,0.18665540453131269,0.19527224563958168,0.20530112401031003,0.21423814665983398,0.22050245601054613,0.22272596410407022,0.22577351067168488,0.23037616506756634,0.23751664620262258,0.24546452739560054,0.25094940783562025,0.2525090166680328,0.25189830783428446,0.2516383328598783,0.2522867873040622,0.2529293044562318,0.2534464286595845,0.2551624759405587,0.2592146749267585,0.2645962177632867,0.26838227328048575,0.26883066427078883,0.2675309824114615,0.26697035408385694,0.26722037641022556,0.2666516039922565,0.264270310720524,0.2600729835126543,0.2548359820513832,0.25031836399980234,0.2478670127410489,0.2460395655254965,0.241280666242229,0.23200770729528328,0.22081454024320776,0.21191009543184133,0.20758168694741996,0.20751803821618775,0.20972066224473332,0.2112705882786562,0.21008997015066425,0.20679426415627583,0.2032901779991242,0.19920474689270037,0.1911616407080273,0.1762912082298084,0.15601160656265836,0.1358074983066918,0.1209071139785283,0.11224795085125952,0.10721070056338895,0.1037156980582484,0.10174256027973153,0.10082185395609121,0.09871122116741081,0.09394462008640968,0.08783620360937815,0.08265256526364866,0.07917960043708076,0.07672454296760753,0.07429923328930009,0.07170363157425483,0.07036126655929097,0.07266781218404536,0.07940262667249923,0.08796159641145536,0.09427336580336983,0.09674726170963449,0.09755047055654896,0.09965165878128998,0.10338323455903962,0.10636768080131612,0.10592520524026826,0.10107515359514894,0.09326541031977816,0.08595822700316202,0.08261449299094549,0.08356356665758592,0.08526421675179886,0.08483372025458867
t_22,0.050170445107673226,0.045621089113939035,0.0437164077781624,0.04483132630357462,0.0480091773351757,0.052072750149548076,0.056374749804484536,0.060778532110543564,0.06531628998776863,0.06998634512320524,0.07487692500624214,0.08025409087980143,0.0862065639784877,0.0925165879905058,0.09916842362758817,0.10640975721435353,0.11414553727008672,0.12213838416838559,0.13104320103655176,0.14192946387134633,0.15395112209216047,0.16413273590159808,0.17093925168745447,0.17658934420933198,0.1845228337712733,0.19420244748673482,0.2056710756926652,0.21411437791955235,0.21838098220891025,0.22077348726670962,0.22520778725837792,0.23429401564022337,0.2467855917273925,0.2571810566666344,0.2596430138372472,0.2537058497917257,0.24507965146477162,0.24024360559716804,0.24133190884623396,0.24608833075319256,0.2510855790474975,0.25449930751581357,0.25665289200484,0.25876602254163805,0.2615816180807753,0.26501858025452324,0.26833078348525796,0.27009651805862434,0.26899434299769404,0.26540358533844094,0.2612580488347968,0.25775406383511834,0.2545150012046542,0.2513861931870742,0.2491138496768861,0.24719718212970282,0.24295493114334904,0.2345082324245659,0.22366862391303546,0.2144792822418747,0.2095288541444513,0.20849587194567992,0.20927700987066,0.20933639467609658,0.20698946979189034,0.2029004354041643,0.19939184545129743,0.19688404323160946,0.1919926024069488,0.18051477030282467,0.16211096311378156,0.14150134921422722,0.12483885895242307,0.11479633344001544,0.10952766829312471,0.1062765511593127,0.10427336455641573,0.1032394198839728,0.10134348488080977,0.09688877233920719,0.09075715990450939,0.08525056498524025,0.0813993180456928,0.0785490155036098,0.07567520053599204,0.07258202588043737,0.07057940022619852,0.0719078450328279,0.07752689632199922,0.08544518362735065,0.09212625250504394,0.0958384592247769,0.09813518960110192,0.10180042933981678,0.10777410270614902,0.11431464766191975,0.11833782494353107,0.11713470118884503,0.11005538915547931,0.09964080847617716
t_23,0.07073720466102097,0.07088591297914223,0.07111077024286842,0.07185202234413927,0.07171973014017555,0.06923521171441527,0.06489653299863617,0.061071988438451706,0.059728961313763616,0.060638966372317894,0.061821640070354934,0.06165493656500725,0.060940945317263295,0.06260373646201649,0.06857871356205233,0.07758055794049862,0.08671684345148716,0.09449360684738306,0.10144097978601185,0.10839794850519258,0.11526567962365773,0.12193102641085435,0.12964632628126718,0.13987624811753613,0.151636516899023,0.16091988742238494,0.16902186703723251,0.17711654931055218,0.18736940844438754,0.19912430679926219,0.20944467559476054,0.21580691449186107,0.21885933304271935,0.2224997490534276,0.2301859894455755,0.24094763609721057,0.24980647256943106,0.25231627854807664,0.24808960352853712,0.24046090892197994,0.23421162310875532,0.2329568269553019,0.23675131461950993,0.24246840595717176,0.24729682498706912,0.2506940798374788,0.2530270521765068,0.25476565646296656,0.25722104913057553,0.2616649661069865,0.26707183117638955,0.270259345947392,0.26909921459276387,0.26493517264307,0.2610293085161652,0.25887019065574357,0.25701907282695863,0.2536500274038646,0.24886282205781957,0.24373894981489674,0.2381718373955769,0.23105451071315602,0.22256562944454553,0.2148470644413686,0.20986602172842114,0.20779607554853807,0.20761434048827085,0.20764828615418773,0.20585837985361663,0.20171989558075504,0.1973550858437446,0.19461052617205338,0.19148750210104684,0.18338118586989402,0.1680177095732107,0.14843913880538243,0.13074471505361387,0.11881205907007703,0.1117893369161592,0.10700606303190965,0.10363974861549642,0.10193728698318985,0.1005417630192803,0.09730505458465821,0.0921599974858346,0.08698653970327536,0.08300672810883455,0.07977912030836197,0.07630757082589501,0.07242944049736767,0.0695849290597309,0.07021628348169223,0.07565217482698387,0.08467415958432382,0.0949362913474748,0.1055273810389102,0.11693861755740932,0.12838936640869672,0.13691836221282033,0.1404873376475372
t_24,0.07302368463374147,0.07276208204516495,0.07386708737438613,0.07755615604642674,0.0823206995082217,0.08614476684777005,0.08766424292165345,0.08596603589040826,0.08057030057761087,0.07225334773948786,0.0635460211749305,0.057627400171864386,0.056350157795359186,0.058958815325495795,0.06225304472798152,0.06283929306296758,0.06073296710888539,0.060201756628230796,0.06534245730466459,0.07534736671676007,0.0857124458066418,0.09336390439624012,0.09899050525468721,0.10489570368469149,0.11222285470971965,0.11989194819462215,0.12944610775117618,0.14047248858317254,0.15220162667513865,0.16269542029988707,0.17163640212071846,0.18123382077554093,0.19267089055285685,0.2032501612893612,0.2089748045530212,0.20955351194888275,0.20959812158071445,0.21448972361285806,0.22539027997651512,0.23813790672455418,0.2465542988176073,0.24729542569492344,0.24207533584677116,0.23558316439378577,0.232117459084806,0.2336439728233662,0.2389075325250313,0.24430752289575475,0.24723425628281442,0.24821505248679857,0.24908231536673356,0.25069958558641975,0.2534374354349953,0.2578649891213361,0.2634470059938715,0.26769488880051384,0.26812016745124434,0.2648449169032857,0.26028037573014595,0.2564039557764049,0.2534110939691062,0.250786154578282,0.24833430280157087,0.2457773766164663,0.24195647484905627,0.23534097660624137,0.22602293228923406,0.21653892686672793,0.20967490510854067,0.2062230578982039,0.20545558474417455,0.2060159257754556,0.20582503720364717,0.20343330923005964,0.19991375773402084,0.19715612743543284,0.1941106214698197,0.1867800489770288,0.17251319069586765,0.1534900966987676,0.13542539050453528,0.12266637218834045,0.11498032646383358,0.10956624281851016,0.10497462887383674,0.10141041910101001,0.098270582314779,0.09403167873511724,0.08864491382451001,0.08384998961118167,0.080770191250099,0.07872004822610812,0.07661268263109668,0.07498494961588775,0.07692061228010441,0.0865667123218974,0.10482510973105552,0.12588790106272837,0.14055979170529853,0.14502839189885025
t_25,0.06394030538368228,0.06421082627335817,0.06527439699047237,0.06882000510781837,0.07540490130250775,0.08413100391299952,0.09251182061646548,0.09780491938675072,0.09897157764791788,0.09680511361992565,0.09239545617312453,0.08610126555095227,0.07792842232935017,0.06863568209402696,0.06029729787503487,0.05539955220305941,0.055143042312211926,0.05846258636026367,0.062339077344742325,0.06368302159211998,0.06226670648477991,0.061428939835343546,0.06458609445070321,0.07169595876318821,0.08016993532620587,0.08751700399756368,0.09503793387680848,0.10317430843043685,0.11250277970359182,0.12319712531515331,0.13548137764705695,0.14877651712573753,0.1609021127208812,0.16983141072785335,0.17603313178730262,0.18175184961021681,0.1882402874657797,0.19463161911472843,0.19934436043624768,0.20218631098905668,0.20529726902293802,0.2117413492992646,0.2224087520765179,0.23446054009322326,0.24330630315031096,0.24596520144885248,0.24280189158193863,0.2369966040255072,0.23267448684623854,0.2326770184683397,0.23670950458509007,0.241463162280627,0.24390645547049275,0.24443378706968788,0.2454330003496574,0.24776073515806318,0.25054992487900585,0.253356001762325,0.25656078479934186,0.26019067478609975,0.26350968844633277,0.2656535563450972,0.2660601557428039,0.26432670940895675,0.2604068341182645,0.2551989389869082,0.2501850513094482,0.24597813312415867,0.24139414229969663,0.23452377876928343,0.22521641183227645,0.21589642484799773,0.2092155993817429,0.20586195307372573,0.20519743898829065,0.20613264944819715,0.20661692106184895,0.20465396576993947,0.20069684211916378,0.19676093717896387,0.19262023236821962,0.18500460521751397,0.17130509397115712,0.1531079839691071,0.13549052212214746,0.12271151433067196,0.11487777470283356,0.1093411088539539,0.10454328516088084,0.10085064881604941,0.0981215027629685,0.09492945470952313,0.09089780558179676,0.08801379114094407,0.08888460279096322,0.09471819259385718,0.10465206301415293,0.11565665459441694,0.12373634271868048,0.12698838347896868
t_26,0.05994184794877877,0.05853431309660532,0.05975927713999377,0.06295539024745091,0.06601770361812702,0.0681568565611889,0.07063292921884261,0.07528047176261601,0.08277928788494326,0.09187555608793312,0.09979711378165432,0.10385910680421946,0.10312644001663102,0.09854676023021318,0.0918389067685116,0.0843767561680236,0.0765895831638451,0.06848303926663693,0.06095595626912748,0.05583799229520484,0.05431654573074691,0.05592151338851468,0.058908506272577696,0.061340212125057116,0.06254581985537343,0.06335189349781764,0.06638214619719916,0.07156911930627335,0.07825931653121272,0.08626622558565686,0.0959645003731525,0.10728991186886616,0.1194726356764573,0.13172087075861597,0.14358778998848956,0.15438101026751289,0.1626875249284142,0.1673680977327861,0.1691822425371456,0.17069719349514742,0.17426194027847577,0.18034544348376927,0.18776690695387685,0.19535489873226078,0.20340114882642568,0.2130560892019038,0.22416712966665683,0.23462032971693758,0.2419649825082136,0.24484796142420676,0.243293052064773,0.23887770885137696,0.23466475734450398,0.23382200717504215,0.23715953923846703,0.24201390423005928,0.2448425772396034,0.24514549914507636,0.24554173698476564,0.24829086407856893,0.25322406565389755,0.25863349964352966,0.26303716530701304,0.26603362232747363,0.26767322916893027,0.2677084752200652,0.2660213902207969,0.26297298861275165,0.25894817504356227,0.25434503775534845,0.24991594164014866,0.24610692883073929,0.24191376832262645,0.23543875336165135,0.22633044220486695,0.21691603573685322,0.21003158426256668,0.20652593692300883,0.2056344677772687,0.20625621919692833,0.20674845837159037,0.2053849185762931,0.20230330053887896,0.19908914830779084,0.19543603397245912,0.1880907207747825,0.17422944317114125,0.15517052159167222,0.13614108940435418,0.12211025583730149,0.1138963940398992,0.10887456841930264,0.10505553130108777,0.10311801101366821,0.10462760138996893,0.10979085021254249,0.11685404898148517,0.12232149763139445,0.122828552734933,0.11904726335104635
t_27,0.06356681325714389,0.062091321661055875,0.0622900322625822,0.06501096725855265,0.06883087255606117,0.0716314988156103,0.07262544444083067,0.07230947942842698,0.07136444632684191,0.07073687569772148,0.07220485430381857,0.07747075252603212,0.08638980090704054,0.09651155921564383,0.10439096729288604,0.10741241293618073,0.10500088973861739,0.09861739425789176,0.09061012581829614,0.08271401126934576,0.07516600373536006,0.0674260247139958,0.05997330882096591,0.054664384189435186,0.053001096907192805,0.05433148763421392,0.05784887666021278,0.06185882004565218,0.06600238573284972,0.07026590725413977,0.07422507886159593,0.07770479000117808,0.08183599970831101,0.0883564317664763,0.09782233335098732,0.10913035573194682,0.12079147179051454,0.1320787559764383,0.14255475494660363,0.15125204080853497,0.1572522648710778,0.16052676585189188,0.16176327499378992,0.16249152830838184,0.16548413735002904,0.1729920644946741,0.18402175317558442,0.1952065371304429,0.2047527881681097,0.2137356602713802,0.22328221188079345,0.23249621550487695,0.23960597347627066,0.24342077158840802,0.24353235985577426,0.24069806723469786,0.23722738074975863,0.23589990733493385,0.23781338951297334,0.24145124808412663,0.24458582601105275,0.2469147377595187,0.24984461327109136,0.2542487504532655,0.25964084631159695,0.26503002980083296,0.26962092979759134,0.27263842269434696,0.2730509330045884,0.27044335809688247,0.2661250572130419,0.2620952089948436,0.25893493064504924,0.25587071835746067,0.25248416393476364,0.24895236458441547,0.2446260440752428,0.23787607842677982,0.22834355328028588,0.21840103635373828,0.21108181128968911,0.2072756619789703,0.2060479922543942,0.20628882857988853,0.20658969923876155,0.20524929143060702,0.20201141968376216,0.19819582702427258,0.1939738889629372,0.187010096271229,0.1747809551703684,0.15779727944646704,0.14029687915878414,0.1274679531613399,0.12164834469904244,0.1214993400020373,0.12427584235402056,0.12736842384393227,0.1283534934548847,0.12624661095995077
t_28,0.06894415206421657,0.06753601182590274,0.06805241955938782,0.07066435055382705,0.07433231206798425,0.07787135934963177,0.08072052988504043,0.08245130789674227,0.08237991601341432,0.08020642193972848,0.07664398793149557,0.07312107766296916,0.07102277979243293,0.07125385145206317,0.0743652445608239,0.08071580714133005,0.08984420132079432,0.09949621362225046,0.10599201067707723,0.10637740116988628,0.10063145151340275,0.0918125212460048,0.08371550853340605,0.07807389541358516,0.07389277591575501,0.06870278765461414,0.06282137732510135,0.05724341835211038,0.05434893755511588,0.05512226994288689,0.05864862717376142,0.06364444336506844,0.06934288358793943,0.07488153931458832,0.07936079435066767,0.08298280441684873,0.08702579019111796,0.09240812603549282,0.09904149749122251,0.10659351342350297,0.11518813975373367,0.12511841039463759,0.1359970432223731,0.14635433486704816,0.15440941252517118,0.15924876029158677,0.16114007660120197,0.16164673858273368,0.16394572981652783,0.17113432596529926,0.1828636294034569,0.19525778641374114,0.2053206945151446,0.21389033548736922,0.22328101214683804,0.23377247322395797,0.24353234554095451,0.25018162286997386,0.2516758480455577,0.2478161194875678,0.24181866675925562,0.23882899007492062,0.24165584049220185,0.24819495277266418,0.2539786025826881,0.25703868707249755,0.2588676975354874,0.26126690621094767,0.2644804249446004,0.2681253006080184,0.2718304704462194,0.2744631302739886,0.2741064851795878,0.27002143952021707,0.2640990009342981,0.25916194829370703,0.25620055025997174,0.25423582078173557,0.2522035310787588,0.24972480616216405,0.24613651219456312,0.240022038940464,0.23081115215444137,0.22039407103081254,0.21173150355551182,0.206093081886618,0.20296341432468679,0.20171693288736978,0.20158809837553401,0.20111521830234633,0.199483875569897,0.1973858250710566,0.1951453852607977,0.1910928551358352,0.1830683971032599,0.17124779314812438,0.15871307646326296,0.14872156718780621,0.14185088847979097,0.13692625282952417
